rank,artist,title,date,hitTF
39,Coi Leray Featuring Lil Durk,No More Parties,2021-04-10,1
40,SZA,Good Days,2021-04-10,1
41,Chris Stapleton,Starting Over,2021-04-10,1
42,Thomas Rhett,What's Your Country Song,2021-04-10,1
43,Ritt Momney,Put Your Records On,2021-04-10,1
44,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-04-10,1
45,Florida Georgia Line,Long Live,2021-04-10,1
46,Justin Bieber,Hold On,2021-04-10,1
47,Mooski,Track Star,2021-04-10,1
48,Dua Lipa,We're Good,2021-04-10,1
49,Moneybagg Yo & Future,Hard For The Next,2021-04-10,1
50,Glass Animals,Heat Waves,2021-04-10,1
51,Taylor Swift Featuring Maren Morris,You All Over Me (Taylor's Version) (From The Vault),2021-04-10,1
52,Brett Young,Lady,2021-04-10,1
53,Kali Uchis,Telepatia,2021-04-10,1
54,Luke Combs,Forever After All,2021-04-10,1
55,Rod Wave,SoulFly,2021-04-10,1
56,Travis Scott & HVME,Goosebumps,2021-04-10,1
57,Ava Max,My Head And My Heart,2021-04-10,1
58,Moneybagg Yo,Time Today,2021-04-10,1
59,Taylor Swift,Willow,2021-04-10,1
60,Parmalee x Blanco Brown,Just The Way,2021-04-10,1
61,Rod Wave,Gone Till November,2021-04-10,1
62,Dustin Lynch,Momma's House,2021-04-10,1
63,Rod Wave,Don't Forget,2021-04-10,1
64,H.E.R.,Damage,2021-04-10,1
65,Rod Wave,Blame On You,2021-04-10,1
66,Tenille Arts,Somebody Like That,2021-04-10,1
67,Eric Church,Hell Of A View,2021-04-10,1
68,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-04-10,1
69,Coi Leray & Pooh Shiesty,Big Purr (Prrdd),2021-04-10,1
70,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-04-10,1
71,Rod Wave,All I Got,2021-04-10,1
72,Justin Bieber Featuring Khalid,As I Am,2021-04-10,1
73,Sam Hunt,Breaking Up Was Easy In The 90's,2021-04-10,1
74,Luke Bryan,Down To One,2021-04-10,1
75,Jake Owen,Made For You,2021-04-10,1
76,Lil Durk,Hellcats & Trackhawks,2021-04-10,1
77,DaBaby,Masterpiece,2021-04-10,1
78,Bad Bunny & Rosalia,La Noche de Anoche,2021-04-10,1
79,Morgan Wallen,Wasted On You,2021-04-10,1
80,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-04-10,1
81,Megan Thee Stallion,Body,2021-04-10,1
82,Lil Baby Featuring EST Gee,Real As It Gets,2021-04-10,1
83,Morray,Quicksand,2021-04-10,1
84,Jazmine Sullivan,Pick Up Your Feelings,2021-04-10,1
85,Rod Wave,Pills & Billz,2021-04-10,1
86,Tiesto,The Business,2021-04-10,1
87,Erica Banks,Buss It,2021-04-10,1
88,Rod Wave,How The Game Go,2021-04-10,1
89,Rod Wave,OMDB,2021-04-10,1
90,Miranda Lambert,Settling Down,2021-04-10,1
91,Jordan Davis,Almost Maybes,2021-04-10,1
92,Dan + Shay,Glad You Exist,2021-04-10,1
93,NF,Clouds,2021-04-10,1
94,Rod Wave,What's Love??,2021-04-10,1
95,Keith Urban Duet With P!nk,One Too Many,2021-04-10,1
96,Rod Wave,Shock Da World,2021-04-10,1
97,VEDO,You Got It,2021-04-10,1
98,Rod Wave,Sneaky Links,2021-04-10,1
99,Dylan Scott,Nobody,2021-04-10,1
100,Black Eyed Peas X Shakira,Girl Like Me,2021-04-10,1
1,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-04-17,1
2,Lil Nas X,Montero (Call Me By Your Name),2021-04-17,1
3,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-04-17,1
4,Cardi B,Up,2021-04-17,1
5,Olivia Rodrigo,Drivers License,2021-04-17,1
6,The Weeknd,Save Your Tears,2021-04-17,1
7,Dua Lipa Featuring DaBaby,Levitating,2021-04-17,1
8,Olivia Rodrigo,Deja Vu,2021-04-17,1
9,The Weeknd,Blinding Lights,2021-04-17,1
10,Masked Wolf,Astronaut In The Ocean,2021-04-17,1
11,Lil Tjay Featuring 6LACK,Calling My Phone,2021-04-17,1
12,Pop Smoke,What You Know Bout Love,2021-04-17,1
13,24kGoldn Featuring iann dior,Mood,2021-04-17,1
14,Saweetie Featuring Doja Cat,Best Friend,2021-04-17,1
15,Ariana Grande,34+35,2021-04-17,1
16,Chris Brown & Young Thug,Go Crazy,2021-04-17,1
17,Drake,What's Next,2021-04-17,1
18,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-04-17,1
19,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-04-17,1
20,Billie Eilish,Therefore I Am,2021-04-17,1
21,Tate McRae,You Broke Me First.,2021-04-17,1
22,Giveon,Heartbreak Anniversary,2021-04-17,1
23,Yung Bleu Featuring Drake,You're Mines Still,2021-04-17,1
24,Ariana Grande,Positions,2021-04-17,1
25,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-04-17,1
26,Chris Stapleton,Starting Over,2021-04-17,1
27,Lil Baby,On Me,2021-04-17,1
28,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-04-17,1
29,Gabby Barrett,The Good Ones,2021-04-17,1
30,The Kid LAROI,Without You,2021-04-17,1
31,Bad Bunny & Jhay Cortez,Dakiti,2021-04-17,1
32,Rod Wave,Tombstone,2021-04-17,1
33,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-04-17,1
34,Coi Leray Featuring Lil Durk,No More Parties,2021-04-17,1
35,SZA,Good Days,2021-04-17,1
36,Mooski,Track Star,2021-04-17,1
37,Thomas Rhett,What's Your Country Song,2021-04-17,1
38,Drake Featuring Lil Baby,Wants And Needs,2021-04-17,1
39,Rod Wave,Street Runner,2021-04-17,1
40,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-04-17,1
41,Doja Cat,Streets,2021-04-17,1
42,Dua Lipa,We're Good,2021-04-17,1
43,Ritt Momney,Put Your Records On,2021-04-17,1
44,Glass Animals,Heat Waves,2021-04-17,1
45,Luke Combs,Forever After All,2021-04-17,1
46,Rod Wave Featuring Polo G,Richer,2021-04-17,1
47,Travis Scott & HVME,Goosebumps,2021-04-17,1
48,CJ,Whoopty,2021-04-17,1
49,Moneybagg Yo,Time Today,2021-04-17,1
50,Lil Tjay Featuring Offset & Moneybagg Yo,Run It Up,2021-04-17,1
51,Kali Uchis,Telepatia,2021-04-17,1
52,Parmalee x Blanco Brown,Just The Way,2021-04-17,1
53,Justin Bieber,Anyone,2021-04-17,1
54,Florida Georgia Line,Long Live,2021-04-17,1
55,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-04-17,1
56,Demi Lovato,Dancing With The Devil,2021-04-17,1
57,Justin Bieber,Hold On,2021-04-17,1
58,Brett Young,Lady,2021-04-17,1
59,Dustin Lynch,Momma's House,2021-04-17,1
60,Taylor Swift,Willow,2021-04-17,1
61,Demi Lovato Featuring Ariana Grande,Met Him Last Night,2021-04-17,1
62,Tenille Arts,Somebody Like That,2021-04-17,1
63,Ava Max,My Head And My Heart,2021-04-17,1
64,Eric Church,Hell Of A View,2021-04-17,1
65,H.E.R.,Damage,2021-04-17,1
66,Jake Owen,Made For You,2021-04-17,1
67,42 Dugg & Roddy Ricch,4 Da Gang,2021-04-17,1
68,Sam Hunt,Breaking Up Was Easy In The 90's,2021-04-17,1
69,Lil Durk,Hellcats & Trackhawks,2021-04-17,1
70,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-04-17,1
71,Miranda Lambert,Settling Down,2021-04-17,1
72,DaBaby,Masterpiece,2021-04-17,1
73,Morray,Quicksand,2021-04-17,1
74,Tiesto,The Business,2021-04-17,1
75,Bad Bunny & Rosalia,La Noche de Anoche,2021-04-17,1
76,Moneybagg Yo & Future,Hard For The Next,2021-04-17,1
77,Luke Bryan,Down To One,2021-04-17,1
78,Jordan Davis,Almost Maybes,2021-04-17,1
79,Jazmine Sullivan,Pick Up Your Feelings,2021-04-17,1
80,Morgan Wallen,Wasted On You,2021-04-17,1
81,BTS,Film Out,2021-04-17,1
82,Coi Leray & Pooh Shiesty,Big Purr (Prrdd),2021-04-17,1
83,Lil Baby Featuring EST Gee,Real As It Gets,2021-04-17,1
84,Megan Thee Stallion,Body,2021-04-17,1
85,Dan + Shay,Glad You Exist,2021-04-17,1
86,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-04-17,1
87,VEDO,You Got It,2021-04-17,1
88,Keith Urban Duet With P!nk,One Too Many,2021-04-17,1
89,Chris Young + Kane Brown,Famous Friends,2021-04-17,1
90,Taylor Swift,Mr. Perfectly Fine (Taylor's Version) (From The Vault),2021-04-17,1
91,Dylan Scott,Nobody,2021-04-17,1
92,Justin Bieber Featuring Khalid,As I Am,2021-04-17,1
93,Nelly & Florida Georgia Line,Lil Bit,2021-04-17,1
94,Future & Lil Uzi Vert,Drankin N Smokin,2021-04-17,1
95,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-04-17,1
96,Imagine Dragons,Follow You,2021-04-17,1
97,Dierks Bentley,Gone,2021-04-17,1
98,Black Eyed Peas X Shakira,Girl Like Me,2021-04-17,1
99,Erica Banks,Buss It,2021-04-17,1
100,Duncan Laurence,Arcade,2021-04-17,1
1,Polo G,Rapstar,2021-04-24,1
2,Lil Nas X,Montero (Call Me By Your Name),2021-04-24,1
3,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-04-24,1
4,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-04-24,1
5,The Weeknd,Save Your Tears,2021-04-24,1
6,Dua Lipa Featuring DaBaby,Levitating,2021-04-24,1
7,Doja Cat Featuring SZA,Kiss Me More,2021-04-24,1
8,Cardi B,Up,2021-04-24,1
9,Olivia Rodrigo,Drivers License,2021-04-24,1
10,Masked Wolf,Astronaut In The Ocean,2021-04-24,1
11,The Weeknd,Blinding Lights,2021-04-24,1
12,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-04-24,1
13,Lil Tjay Featuring 6LACK,Calling My Phone,2021-04-24,1
14,Pop Smoke,What You Know Bout Love,2021-04-24,1
15,Olivia Rodrigo,Deja Vu,2021-04-24,1
16,DMX,Ruff Ryders' Anthem,2021-04-24,1
17,Saweetie Featuring Doja Cat,Best Friend,2021-04-24,1
18,24kGoldn Featuring iann dior,Mood,2021-04-24,1
19,Gabby Barrett,The Good Ones,2021-04-24,1
20,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-04-24,1
21,Ariana Grande,34+35,2021-04-24,1
22,Chris Brown & Young Thug,Go Crazy,2021-04-24,1
23,Tate McRae,You Broke Me First.,2021-04-24,1
24,Billie Eilish,Therefore I Am,2021-04-24,1
25,Drake,What's Next,2021-04-24,1
26,Giveon,Heartbreak Anniversary,2021-04-24,1
27,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-04-24,1
28,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-04-24,1
29,Yung Bleu Featuring Drake,You're Mines Still,2021-04-24,1
30,Taylor Swift,Mr. Perfectly Fine (Taylor's Version) (From The Vault),2021-04-24,1
31,Ariana Grande,Positions,2021-04-24,1
32,The Kid LAROI,Without You,2021-04-24,1
33,Lil Baby,On Me,2021-04-24,1
34,Bad Bunny & Jhay Cortez,Dakiti,2021-04-24,1
35,Mooski,Track Star,2021-04-24,1
36,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-04-24,1
37,Coi Leray Featuring Lil Durk,No More Parties,2021-04-24,1
38,Rod Wave,Tombstone,2021-04-24,1
39,SZA,Good Days,2021-04-24,1
40,DMX,Party Up (Up In Here),2021-04-24,1
41,Glass Animals,Heat Waves,2021-04-24,1
42,Chris Stapleton,Starting Over,2021-04-24,1
43,Jake Owen,Made For You,2021-04-24,1
44,Luke Combs,Forever After All,2021-04-24,1
45,Dua Lipa,We're Good,2021-04-24,1
46,DMX,X Gon' Give It To Ya,2021-04-24,1
47,Drake Featuring Lil Baby,Wants And Needs,2021-04-24,1
48,Doja Cat,Streets,2021-04-24,1
49,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-04-24,1
50,Travis Scott & HVME,Goosebumps,2021-04-24,1
51,Moneybagg Yo,Time Today,2021-04-24,1
52,Taylor Swift,Love Story (Taylor's Version),2021-04-24,1
53,Rod Wave,Street Runner,2021-04-24,1
54,Thomas Rhett,What's Your Country Song,2021-04-24,1
55,Rod Wave Featuring Polo G,Richer,2021-04-24,1
56,Kali Uchis,Telepatia,2021-04-24,1
57,Parmalee x Blanco Brown,Just The Way,2021-04-24,1
58,Eric Church,Hell Of A View,2021-04-24,1
59,Tenille Arts,Somebody Like That,2021-04-24,1
60,Florida Georgia Line,Long Live,2021-04-24,1
61,Luke Bryan,Down To One,2021-04-24,1
62,Taylor Swift,Willow,2021-04-24,1
63,Justin Bieber,Hold On,2021-04-24,1
64,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-04-24,1
65,Taylor Swift,Forever & Always (Taylor's Version),2021-04-24,1
66,Brett Young,Lady,2021-04-24,1
67,Sam Hunt,Breaking Up Was Easy In The 90's,2021-04-24,1
68,H.E.R.,Damage,2021-04-24,1
69,Dustin Lynch,Momma's House,2021-04-24,1
70,Justin Bieber,Anyone,2021-04-24,1
71,Taylor Swift,Fearless (Taylor's Version),2021-04-24,1
72,Taylor Swift Featuring Maren Morris,You All Over Me (Taylor's Version) (From The Vault),2021-04-24,1
73,Ava Max,My Head And My Heart,2021-04-24,1
74,Bad Bunny & Rosalia,La Noche de Anoche,2021-04-24,1
75,Taylor Swift,You Belong With Me (Taylor's Version),2021-04-24,1
76,Miranda Lambert,Settling Down,2021-04-24,1
77,Lil Durk,Hellcats & Trackhawks,2021-04-24,1
78,Dan + Shay,Glad You Exist,2021-04-24,1
79,Lil Tjay Featuring Offset & Moneybagg Yo,Run It Up,2021-04-24,1
80,Jordan Davis,Almost Maybes,2021-04-24,1
81,Kevin Gates,Big Gangsta,2021-04-24,1
82,DaBaby,Masterpiece,2021-04-24,1
83,Tiesto,The Business,2021-04-24,1
84,42 Dugg & Roddy Ricch,4 Da Gang,2021-04-24,1
85,Morray,Quicksand,2021-04-24,1
86,Jazmine Sullivan,Pick Up Your Feelings,2021-04-24,1
87,twenty one pilots,Shy Away,2021-04-24,1
88,Taylor Swift,Fifteen (Taylor's Version),2021-04-24,1
89,Coi Leray & Pooh Shiesty,Big Purr (Prrdd),2021-04-24,1
90,Chris Young + Kane Brown,Famous Friends,2021-04-24,1
91,Dylan Scott,Nobody,2021-04-24,1
92,Nelly & Florida Georgia Line,Lil Bit,2021-04-24,1
93,Demi Lovato Featuring Ariana Grande,Met Him Last Night,2021-04-24,1
94,Taylor Swift,The Way I Loved You (Taylor's Version),2021-04-24,1
95,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-04-24,1
96,Keith Urban Duet With P!nk,One Too Many,2021-04-24,1
97,Morgan Wallen,Wasted On You,2021-04-24,1
98,Demi Lovato,Dancing With The Devil,2021-04-24,1
99,Dierks Bentley,Gone,2021-04-24,1
100,Lil Baby Featuring EST Gee,Real As It Gets,2021-04-24,1
1,Polo G,Rapstar,2021-05-01,1
2,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-05-01,1
3,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-05-01,1
4,Lil Nas X,Montero (Call Me By Your Name),2021-05-01,1
5,Dua Lipa Featuring DaBaby,Levitating,2021-05-01,1
6,The Weeknd,Save Your Tears,2021-05-01,1
7,Masked Wolf,Astronaut In The Ocean,2021-05-01,1
8,Doja Cat Featuring SZA,Kiss Me More,2021-05-01,1
9,Cardi B,Up,2021-05-01,1
10,Olivia Rodrigo,Drivers License,2021-05-01,1
11,Olivia Rodrigo,Deja Vu,2021-05-01,1
12,Young Thug & Gunna Featuring Drake,Solid,2021-05-01,1
13,The Weeknd,Blinding Lights,2021-05-01,1
14,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-05-01,1
15,Saweetie Featuring Doja Cat,Best Friend,2021-05-01,1
16,Lil Tjay Featuring 6LACK,Calling My Phone,2021-05-01,1
17,Pop Smoke,What You Know Bout Love,2021-05-01,1
18,Young Thug & Gunna,Ski,2021-05-01,1
19,24kGoldn Featuring iann dior,Mood,2021-05-01,1
20,Giveon,Heartbreak Anniversary,2021-05-01,1
21,Gabby Barrett,The Good Ones,2021-05-01,1
22,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-05-01,1
23,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-05-01,1
24,Chris Brown & Young Thug,Go Crazy,2021-05-01,1
25,Tate McRae,You Broke Me First.,2021-05-01,1
26,Ariana Grande,34+35,2021-05-01,1
27,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-05-01,1
28,Drake,What's Next,2021-05-01,1
29,Bad Bunny & Jhay Cortez,Dakiti,2021-05-01,1
30,Billie Eilish,Therefore I Am,2021-05-01,1
31,The Kid LAROI,Without You,2021-05-01,1
32,Lil Baby,On Me,2021-05-01,1
33,Ariana Grande,Positions,2021-05-01,1
34,Yung Bleu Featuring Drake,You're Mines Still,2021-05-01,1
35,Luke Combs,Forever After All,2021-05-01,1
36,Drake Featuring Lil Baby,Wants And Needs,2021-05-01,1
37,Mooski,Track Star,2021-05-01,1
38,Dua Lipa,We're Good,2021-05-01,1
39,Glass Animals,Heat Waves,2021-05-01,1
40,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-05-01,1
41,Eric Church,Hell Of A View,2021-05-01,1
42,Jake Owen,Made For You,2021-05-01,1
43,Coi Leray Featuring Lil Durk,No More Parties,2021-05-01,1
44,SZA,Good Days,2021-05-01,1
45,Chris Stapleton,Starting Over,2021-05-01,1
46,Young Thug & Gunna Featuring Travis Scott,Diamonds Dancing,2021-05-01,1
47,Travis Scott & HVME,Goosebumps,2021-05-01,1
48,Rod Wave,Tombstone,2021-05-01,1
49,Sam Hunt,Breaking Up Was Easy In The 90's,2021-05-01,1
50,Tenille Arts,Somebody Like That,2021-05-01,1
51,Doja Cat,Streets,2021-05-01,1
52,Thomas Rhett,What's Your Country Song,2021-05-01,1
53,Moneybagg Yo,Time Today,2021-05-01,1
54,Kali Uchis,Telepatia,2021-05-01,1
55,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-05-01,1
56,Justin Bieber,Hold On,2021-05-01,1
57,Rod Wave,Street Runner,2021-05-01,1
58,Parmalee x Blanco Brown,Just The Way,2021-05-01,1
59,Young Thug Featuring Lil Uzi Vert & Yung Kayo,Proud Of You,2021-05-01,1
60,Taylor Swift,Willow,2021-05-01,1
61,H.E.R.,Damage,2021-05-01,1
62,Rod Wave Featuring Polo G,Richer,2021-05-01,1
63,Dan + Shay,Glad You Exist,2021-05-01,1
64,Bad Bunny & Rosalia,La Noche de Anoche,2021-05-01,1
65,Miranda Lambert,Settling Down,2021-05-01,1
66,Young Thug Featuring Rowdy Rebel,Came And Saw,2021-05-01,1
67,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-05-01,1
68,Justin Bieber,Anyone,2021-05-01,1
69,Luke Bryan,Down To One,2021-05-01,1
70,Brett Young,Lady,2021-05-01,1
71,Morray,Quicksand,2021-05-01,1
72,Keith Urban Duet With P!nk,One Too Many,2021-05-01,1
73,Chris Young + Kane Brown,Famous Friends,2021-05-01,1
74,Dierks Bentley,Gone,2021-05-01,1
75,Ava Max,My Head And My Heart,2021-05-01,1
76,Jordan Davis,Almost Maybes,2021-05-01,1
77,Young Thug & Gunna Featuring Lil Baby & YTB Trench,Paid The Fine,2021-05-01,1
78,Tiesto,The Business,2021-05-01,1
79,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),2021-05-01,1
80,DaBaby,Masterpiece,2021-05-01,1
81,Ariana Grande,pov,2021-05-01,1
82,Florida Georgia Line,Long Live,2021-05-01,1
83,Lil Durk,Hellcats & Trackhawks,2021-05-01,1
84,Imagine Dragons,Follow You,2021-05-01,1
85,Dustin Lynch,Momma's House,2021-05-01,1
86,Dylan Scott,Nobody,2021-05-01,1
87,Kevin Gates,Big Gangsta,2021-05-01,1
88,Jazmine Sullivan,Pick Up Your Feelings,2021-05-01,1
89,Nelly & Florida Georgia Line,Lil Bit,2021-05-01,1
90,Taylor Swift,Mr. Perfectly Fine (Taylor's Version) (From The Vault),2021-05-01,1
91,Ryan Hurd With Maren Morris,Chasing After You,2021-05-01,1
92,Morgan Wallen,Wasted On You,2021-05-01,1
93,Lil Tjay Featuring Offset & Moneybagg Yo,Run It Up,2021-05-01,1
94,Duncan Laurence,Arcade,2021-05-01,1
95,VEDO,You Got It,2021-05-01,1
96,Moneybagg Yo Featuring BIG30,Go!,2021-05-01,1
97,Future & Lil Uzi Vert,Drankin N Smokin,2021-05-01,1
98,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-05-01,1
99,Young Thug & Gunna Featuring Yak Gotti & Lil Duke,Slatty,2021-05-01,1
100,42 Dugg & Roddy Ricch,4 Da Gang,2021-05-01,1
